,beer_id,beer_name,brewery_name,beer_style,abv,score,avg_score,ratings,availability,brew_state,brew_city,lat,lng,beer_type,type_code,beer_count,review_id,state,gender,state_id,region,state_count,type_count,region_count,State,TotalPop,Men,Per_Men,Women,Per_Women,Hispanic,White,Black,Native,Asian,Pacific,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,rent_mean,hs_degree,male_age_mean,female_age_mean,married,divorced,gender_code,male
1596,95,Bourbon Barrel Aged Plead The 5th, Dark Horse Brewing Company , Russian Imperial Stout,12.0,100,4,3319,Fall, MI , Marshall,42.2721367,-84.96420079999999,Stout,4,105,1977,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1597,99,Sunday Brunch, Kane Brewing Company , American Imperial Porter,9.2,100,4,807,Rotating, NJ , Ocean,39.977818,-74.3319287,Porter,2,86,2055,Minnesota,Male,23,Midwest,213,218,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1598,100,Black Gold, Central Waters Brewing Co. , American Imperial Stout,11.0,100,4,806,Rotating, WI , Amherst,44.45067750000001,-89.28459050000002,Stout,4,59,2070,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1599,100,Black Gold, Central Waters Brewing Co. , American Imperial Stout,11.0,100,4,806,Rotating, WI , Amherst,44.45067750000001,-89.28459050000002,Stout,4,59,2078,Minnesota,Other,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,2,0
1600,102,Miami Madness, J. Wakefield Brewing , Berliner Weisse,5.5,100,4,445,Rotating, FL , Miami,25.7742658,-80.1936589,Wheat,5,64,2130,Minnesota,Male,23,Midwest,213,55,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1601,104,The Rusty Nail, Fremont Brewing Company , English Oatmeal Stout,14.5,100,4,648,Rotating, WA , Seattle,47.6038321,-122.3300624,Stout,4,97,2158,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1602,104,The Rusty Nail, Fremont Brewing Company , English Oatmeal Stout,14.5,100,4,648,Rotating, WA , Seattle,47.6038321,-122.3300624,Stout,4,97,2170,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1603,105,Pirate Paradise, Prairie Artisan Ales , American Imperial Stout,13.0,100,4,308,Rotating, OK , Tulsa,36.1556805,-95.9929113,Stout,4,38,2183,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1604,106,Cutting Tiles (Mosaic), Trillium Brewing Company , New England IPA,8.5,100,4,1347,Rotating, MA , Boston,42.3602534,-71.0582912,IPA,1,40,2196,Minnesota,Male,23,Midwest,213,1407,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1605,110,Speedway Stout - Bourbon Barrel-Aged, AleSmith Brewing Company , American Imperial Stout,12.0,100,4,2272,Rotating, CA , San Diego,32.7174209,-117.1627714,Stout,4,44,2291,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1606,110,Speedway Stout - Bourbon Barrel-Aged, AleSmith Brewing Company , American Imperial Stout,12.0,100,4,2272,Rotating, CA , San Diego,32.7174209,-117.1627714,Stout,4,44,2295,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1607,112,Mexican Brunch, Kane Brewing Company , American Imperial Porter,9.2,100,4,572,Rotating, NJ , Ocean,39.977818,-74.3319287,Porter,2,65,2333,Minnesota,Male,23,Midwest,213,218,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1608,114,Grey Monday, The Bruery , American Imperial Stout,19.9,100,4,1888,Summer, CA , Placentia,33.8714814,-117.8617337,Stout,4,144,2377,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1609,114,Grey Monday, The Bruery , American Imperial Stout,19.9,100,4,1888,Summer, CA , Placentia,33.8714814,-117.8617337,Stout,4,144,2382,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1610,115,Pugachev Royale,Hangar 24 Brewing, Russian Imperial Stout,14.8,99,4,322,Rotating, CA , Redlands,34.055735,-117.1888961,Stout,4,34,2395,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1611,115,Pugachev Royale,Hangar 24 Brewing, Russian Imperial Stout,14.8,99,4,322,Rotating, CA , Redlands,34.055735,-117.1888961,Stout,4,34,2411,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1612,119,Consecration, Russian River Brewing Company , American Wild Ale,10.0,100,4,5540,Rotating, CA , Santa Rosa,49.2633419,-123.1024943,Ale,0,63,2478,Minnesota,Male,23,Midwest,213,1185,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1613,119,Consecration, Russian River Brewing Company , American Wild Ale,10.0,100,4,5540,Rotating, CA , Santa Rosa,49.2633419,-123.1024943,Ale,0,63,2492,Minnesota,Other,23,Midwest,213,1185,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,2,0
1614,120,Pseudo Sue, Toppling Goliath Brewing Company , American Pale Ale (APA),5.8,100,4,5395,Year-round, IA , Decorah,43.3033056,-91.7857092,Ale,0,428,2501,Minnesota,Male,23,Midwest,213,1185,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1615,121,Black Tuesday - Reserve, The Bruery , American Imperial Stout,20.5,100,4,276,Rotating, CA , Placentia,47.24350870000001,-53.9635466,Stout,4,40,2518,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1616,121,Black Tuesday - Reserve, The Bruery , American Imperial Stout,20.5,100,4,276,Rotating, CA , Placentia,47.24350870000001,-53.9635466,Stout,4,40,2523,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1617,121,Black Tuesday - Reserve, The Bruery , American Imperial Stout,20.5,100,4,276,Rotating, CA , Placentia,47.24350870000001,-53.9635466,Stout,4,40,2533,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1618,122,Parabajava, Firestone Walker Brewing Co. , Russian Imperial Stout,14.0,100,4,897,Rotating, CA , Paso Robles,35.6267654,-120.6912456,Stout,4,114,2539,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1619,129,Imperial Biscotti Break - Bourbon Barrel-Aged, Evil Twin Brewing , American Imperial Stout,11.5,100,4,1668,Rotating, NY , Brooklyn,40.6501038,-73.9495823,Stout,4,84,2689,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1620,129,Imperial Biscotti Break - Bourbon Barrel-Aged, Evil Twin Brewing , American Imperial Stout,11.5,100,4,1668,Rotating, NY , Brooklyn,40.6501038,-73.9495823,Stout,4,84,2701,Minnesota,Male,23,Midwest,213,1606,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
1621,130,Abrasive Ale, Surly Brewing Company , American Imperial IPA,9.2,100,4,4713,Rotating, MN , Brooklyn Center,45.07485429999999,-93.3296296,IPA,1,42,2707,Minnesota,Male,23,Midwest,213,1407,1328,Minnesota,5490726,2731831,0.497535481,2758895,0.502464519,4.2758620689999995,88.93793103,1.6298850569999999,1.9356321840000001,1.43908046,0.029885057000000003,4010716,57530.0,2544.563218,29711.57471,1141.448276,11.04022989,14.2183908,33.3091954,17.25402299,21.08965517,11.72298851,16.61609195,78.60344828,9.402298851,1.0885057470000001,3.549425287,1.281609195,6.07816092,21.386206899999998,2904103,78.52298851,13.15632184,8.075862069,0.240229885,3.954022989,960.9842520999999,0.916726437,38.45946075,40.24159912,0.52726125,0.092165589,1,1
